"Translation Info:
#---------------------------
1907,16,6,"Ọ̀ṣọ́ tún ń bẹ fún yín lára wọn nígbà tí ẹ bá ń dà wọ́n lọ (sí ilé wọn) àti nígbà tí ẹ bá ń kó wọn jáde lọ jẹko.¹","1. Èyí ni pé, dída ẹran-ọ̀sìn lọ bọ̀, ó jẹ́ ọ̀ṣọ́ fún olówó rẹ̀ fún wí pé àwọn ènìyàn yóò mọ olówó ẹran-ọ̀sìn sí ẹni tí àṣírí rẹ̀ bò tàbí ọlọ́rọ̀."
1908,16,7,"Wọ́n sì ń ru àwọn ẹrù yín tó wúwo lọ sí ìlú kan tí ẹ kò lè dé àfi pẹ̀lú wàhálà ẹ̀mí. Dájúdájú Olúwa yín mà ni Aláàánú, Oníkẹ̀ẹ́.",""
1909,16,8,"(Ó ṣẹ̀dá) ẹṣin, ìbaaka àti kẹ́tẹ́kẹ́tẹ́ nítorí kí ẹ lè gùn wọ́n. (Wọ́n tún jẹ́) ọ̀ṣọ́. Ó tún ń ṣẹ̀dá ohun tí ẹ kò mọ̀.",""
1910,16,9,"Allāhu l’Ó ń ṣàlàyé (’Islām) ọ̀nà tààrà. Àwọn ọ̀nà ẹ̀sìn wíwọ́ tún wà (lọ́tọ̀)¹. Tí Ó bá fẹ́ bẹ́ẹ̀ ni, ìbá tọ́ gbogbo yín sí ọ̀nà (ẹ̀sìn ’Islām).","1. Àwọn ọ̀nà wíwọ́ ni ẹ̀sìn ìbọ̀rìṣà, ẹ̀sìn yẹhudi àti ẹ̀sìn nasọ̄rọ̄."
1911,16,10,"Òun ni Ẹni tó ń sọ omi kalẹ̀ láti sánmọ̀. Mímu wà fún yín nínú rẹ̀. Igi ewéko tún ń wù jáde láti inú rẹ̀, tí ẹ fi ń bọ́ àwọn ẹran-ọ̀sìn.",""
1912,16,11,"(Allāhu) tún ń fi (omi yìí) hu àwọn irúgbìn, igi òróró zaetūn, igi dàbínù, igi àjàrà àti gbogbo àwọn èso (yòókù) jáde fún yín. Dájúdájú àmì wà nínú ìyẹn fún ìjọ tó ní àròjinlẹ̀.",""
1913,16,12,"Ó rọ òru, ọ̀sán, òòrùn, òṣùpá àti àwọn ìràwọ̀ fún yín pẹ̀lú àṣẹ Rẹ̀. Dájúdájú àmì wà nínú ìyẹn fún ìjọ tó ní làákàyè.",""
1914,16,13,"Àti ohun tí Ó tún ṣẹ̀dá rẹ̀ fún yín lórí ilẹ̀, tí àwọn àwọ̀ rẹ̀ jẹ́ oríṣiríṣi. Dájúdájú àmì wà nínú ìyẹn fún ìjọ tó ń lo ìrántí.",""
1915,16,14,"Òun ni Ẹni tí Ó rọ odò nítorí kí ẹ lè jẹ ẹran (ẹja) tútù àti nítorí kí ẹ lè mú n̄ǹkan ọ̀ṣọ́ tí ẹ óò máa wọ̀ sára jáde láti inú (odò), - o sì máa rí àwọn ọkọ̀ ojú-omi tí yóò máa la ojú omi kọjá lọ bọ̀ - àti nítorí kí ẹ lè wá nínú àwọn oore àjùlọ Rẹ̀ àti nítorí kí ẹ lè dúpẹ́ (fún Allāhu).",""
1916,16,15,"Ó sì fi àwọn àpáta tó dúró gbagidi sórí ilẹ̀ kí ó má baà mì mọ yín lẹ́sẹ̀ àti àwọn odò àti àwọn ojú-ọ̀nà nítorí kí ẹ lè dá ojú ọ̀nà mọ̀;",""
1917,16,16,"àti àwọn àmì òpópónà (fún ìtọ́sọ́nà ìrìn ọ̀sán). Wọ́n tún ń fi ìràwọ̀ dá ojú ọ̀nà mọ̀ (lálẹ́).¹","1. Àwọn n̄ǹkan tí Allāhu - subhānahu wa ta'ālā - dá fún dídá ojú ọ̀nà mọ̀ wọ̀nyí dúró fún rírína rí ojú ọ̀nà, yálà ní alẹ́ pẹ̀lú ìmọ́lẹ̀ òṣùpá àti àwọn ìràwọ̀ tàbí ní ọ̀sán pẹ̀lú ìmọ́lẹ̀ òòrùn àti àwọn atọ́ka òpópónà. Nítorí náà, mímọ̀ nípa ìràwọ̀ kò sí fún mímọ ìkọ̀kọ̀ àti ìṣẹ̀lẹ̀ ọjọ́ ọ̀la. Kò sì wulẹ̀ rọrùn fún ẹnikẹ́ni láti mọ ìkọ̀kọ̀ tàbí ìṣẹ̀lẹ̀ ọjọ́ ọ̀la. Èyí wà ní ìbámu sí sūrah Luƙmọ̄n; 31:34 àti sūrah an-Naml; 27:65. 
 Síwájú sí i, ẹnikẹ́ni tó ń ṣe iṣẹ́ àyẹ̀wò láti sọ nípa ohun tí ó pamọ́ fún ẹ̀dá, ó ti di aláìgbàgbọ́. Bákan náà ni ọ̀rọ̀ ṣe rí lára ẹni tó gbàgbọ́ nínú ọ̀rọ̀ ẹnu alábigba, awòràwọ̀, oníyanrìn-títẹ̀, onítẹ̀sùnbáà-wíwò àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. Àmọ́ sa, ’Islām kò lòdì sí ṣíṣe àyẹ̀wò àìsàn ara, àìsàn inú ẹ̀jẹ̀, yíya àwòrán egungun àti àwòrán ọlẹ̀ ní ilé ìwòsàn àwọn akọ́ṣẹ́-mọṣẹ́ ti òyìnbó."
1918,16,17,"Ǹjẹ́ Ẹni tí Ó dá ẹ̀dá dà bí ẹni tí kò dá ẹ̀dá bí? Nítorí náà, ṣé ẹ ò níí lo ìrántí ni?",""
1919,16,18,"Tí ẹ bá ṣòǹkà ìdẹ̀ra Allāhu, ẹ kò lè kà á tán. Dájúdájú Allāhu mà ni Aláforíjìn, Oníkẹ̀ẹ́.",""
1920,16,19,"Àti pé Allāhu mọ ohun tí ẹ̀ ń fi pamọ́ àti ohun tí ẹ̀ ń ṣe àfihàn rẹ̀.",""
1921,16,20,"Àwọn (òrìṣà) tí wọ́n ń pè lẹ́yìn Allāhu; wọn kò lè dá kiní kan. Allāhu l’Ó sì ṣẹ̀dá wọn.",""
1922,16,21,"Òkú (ni wọ́n), wọn kì í ṣe alààyè.¹ Wọn kò sì mọ àkókò tí A óò jí wọn dìde (nínú sàréè).","1. Ọ̀kan pàtàkì nínú àwọn ẹ̀rí ìjọ Ahmadiyyah àti àwọn irú wọn gbogbo lórí ìgbàgbọ́ wọn pé Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - ti kú, kò sì níí padà wá sílé ayé mọ́ ni gbólóhùn “Òkú (ni wọ́n), wọn kì í ṣe alààyè.”. Àwọn wọ̀nyí ń fi rinlẹ̀ pé níwọ̀n ìgbà tí ó ti jẹ́ pé āyah 20 tó ṣíwájú gbólóhùn náà ń sọ nípa ipò tí àwọn n̄ǹkan tí àwọn ènìyàn sọ di olúwa àti ọlọ́hun wọn lẹ́yìn Allāhu wà, ìyẹn ni pé, wọn kò lè dá ẹ̀dá kan àti pé òkú ni wọ́n, wọ́n ní nígbà náà, Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - ti kú nítorí pé, òun náà wà lára n̄ǹkan tí àwọn kan sọ di ọlọ́hun, olúwa àti olùgbàlà. Wọ́n fi kún un pé, “Ṣebí Ànábì ‘Īsā náà kò lè dá n̄ǹkan kan.” 
 Ọ̀rọ̀ wọn yìí jìnnà sí òtítọ́. Àti pé wọ́n ti gbé gbólóhùn náà tayọ ẹnu-ààlà. Wọ́n sì ti fi àtamọ́ mọ́ àtamọ̀ gẹ́gẹ́ bí ìṣe wọn. Èyí tó jẹ́ òdodo ọ̀rọ̀ ni pé, gbólóhùn “Òkú (ni wọ́n), wọn kì í ṣe alààyè.” kò sọ ikú Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - di ohun tó ti ṣẹlẹ̀. Ṣebí àwọn mọlāika kan wà lára n̄ǹkan tí àwọn ènìyàn ń jọ́sìn fún lẹ́yìn Allāhu. Ṣé òkú ni àwọn mọlaika náà ni tàbí alààyè? A ò kúkú tí ì gbọ́ ikú mọlaika kan kan rí. Bákan náà, aṣ-Ṣatọ̄n ar-Rọjīm jẹ́ ọ̀kan pàtàkì nínú ohun tí àwọn ènìyàn ń jọ́sìn fún. Ṣé òkú ni Ṣaetọ̄n náà ni tàbí alààyè? Rárá, kò ì kú. 
 Síwájú sí i, àwọn ènìyàn kan ń jọ́sìn fún òòrùn, òṣùpá àti àwọn ìràwọ̀. Ṣé wọ́n ti gbọ́ ikú tiwọn náà ni? Kò sí ọ̀kan nínú wọn tó tí ì di òkú. Kódà a kúkú rí àwọn ọlọ́hun mìíràn tó jẹ́ pé láti ojú-ayé wọn ni àwọn ẹ̀dá kan ti ń jọ́sìn fún wọn lẹ́yìn Allāhu. Àpẹ̀ẹrẹ irú wọn ni “Sati Guru Maraj” tí ó sọ ara di ọlọ́hun nínú ìlú Ìbàdàn. Alààyè ni ọ̀gbẹni náà, kò ì tí ì kú, ó ṣẹ̀ṣẹ̀ máa kú ni lọ́jọ́ ti àkókò ikú rẹ̀ bá dé. 
 Lódodo ni pé àwọn nasọ̄rọ̄ ti sọ ‘Īsā ọmọ Mọryam di ẹni tí wọ́n ń jọ́sìn fún, àmọ́ Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - kò ì kù o. Ó sì wà nípò alààyè nínú sánmọ̀, bí Allāhu ṣe fẹ́.” Kò wá sí ẹ̀rí tààrà kan kan tó fi rinlẹ̀ pé Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a - ti kú bí kò ṣe āyah onípọ́nna èyí tí a ti ṣe àlàyé lórí rẹ̀ ṣíwájú nínú ìtọsẹ̀-ọ̀rọ̀ sūrah āli-’Imrọ̄n 3:55. 
 Dípò kí á rí āyah kan tàbí hadīth kan tààrà lórí ikú Ànábì ‘Īsā ọmọ Mọryam - kí ọlà Allāhu máa bá a -, hadīth tó ń fi ìpadàbọ̀ rẹ̀ rinlẹ̀ là ń rí. Ẹni tí kò ì kú ló sì lè padà wá sílé ayé. 
 Kí wá ni èròǹgbà Allāhu lórí gbólóhùn “Òkú (ni wọ́n),”? Ìtúmọ̀ àkànlò èdè ló wà fún gbólóhùn “Òkú (ni wọ́n),” nínú āyah náà, kì í ṣe ìtúmọ̀ àdámọ́. Ìdí ni pé, nígbà tí kò bá sí ìwúlò kan kan tí a lè rí lára ẹ̀dá, irú ẹ̀dá bẹ́ẹ̀ ti wà nípò ẹni tí a lè ṣe àfiwé rẹ̀ pẹ̀lú “òkú” nítorí pé, òkú ni kò ní àǹfààní kan tí ó lè ṣe fún ara rẹ̀ àti fún àwọn alààyè. Nítorí náà, Allāhu ń fi gbólóhùn “Òkú (ni wọ́n), wọn kì í ṣe alààyè.” pe làákàyè gbogbo ẹnikẹ́ni to ń jọ́sìn fún n̄ǹkan mìíràn lẹ́yìn Rẹ̀ pé kò sí àǹfààní kan kan tí irú olùjọ́sìn náà lè rí lọ́dọ̀ n̄ǹkan tó sọ di ọlọ́hun lẹ́yìn Allāhu, gẹ́gẹ́ bí alààyè kò ṣe lè rí àǹfààní kan kan láti ara òkú. 
 Wàyí níwọ̀n ìgbà tí àwọn nasọ̄rọ̄ ti sọ Ànábì ‘Īsā ọmọ Mọryam di ẹni tí wọ́n ń jọ́sìn fún lẹ́yìn Allāhu, kò sí àǹfààní kan tàbí oore kan tí ó lè ṣe fún wọn, wọn ìbáà pariwo orúkọ rẹ̀ àti ẹ̀jẹ̀ rẹ̀ nígbà igba. Àpẹ̀ẹrẹ àyè mìíràn tí Allāhu - subhānahu wa ta'ālā - ti lo kalmọh “òkú” àmọ́ tí kò fi ọ̀nà kan kan túmọ̀ sí “ẹni tí ó ti kú” bí kò ṣe ẹni tí kò lè ṣàǹfààní fún ara rẹ̀ àti fún ẹlòmíìràn ni sūrah al-’Ani‘ām; 6:122. 
 Bákan náà, Allāhu pe àwọn òrìṣà ní òkú nítorí pé, ère tí kò sí ẹ̀mí lára rẹ̀ ni àwọn òrìṣà náà. Ipò òkú, ẹni tí kò lè sọ̀rọ̀, ẹni tí kò lè ríran, ẹni tí kò lè ran ara rẹ̀ lọ́wọ́ áḿbọ̀sìbọ́sí pé ó máa ran ẹlòmíìràn lọ́wọ́ ni ipò tí gbogbo ère òrìṣà wà. Bẹ́ẹ̀ náà ni ère Ànábì ‘Īsā ọmọ Mọryam àti igi àgbélébùú rẹ̀ tí wọ́n gbẹ́, tí wọ́n ń jọ́sìn fún, kò lè sọ̀rọ̀, kò lè ríran, kò sì lè ran ara rẹ̀ lọ́wọ́ áḿbọ̀sìbọ́sí pé ó máa ran ẹlòmíìràn lọ́wọ́."
1923,16,22,"Ọlọ́hun yín tí ẹ gbọ́dọ̀ jọ́sìn fún ní ọ̀nà òdodo, Ọlọ́hun Ọ̀kan ṣoṣo ni. Àmọ́ àwọn tí kò ní ìgbàgbọ́ nínú Ọjọ́ Ìkẹ́yìn ni ọkàn wọn takò ó, tí wọ́n sì ń ṣègbéraga.",""
1924,16,23,"Kò sí tàbí-ṣùgbọ́n, dájúdájú Allāhu mọ ohun tí wọ́n ń fi pamọ́ àti ohun tí wọ́n ń ṣe àfihàn rẹ̀. Àti pé dájúdájú (Allāhu) kò nífẹ̀ẹ́ àwọn onígbèéraga.",""
1925,16,24,"Nígbà tí wọ́n bá sọ fún wọn pé: “Kí ni Olúwa yín sọ̀kalẹ̀? Wọ́n á wí pé: “Àkọsílẹ̀ àlọ́ àwọn ẹni àkọ́kọ́ ni.”",""
1926,16,25,"(Wọ́n sọ bẹ́ẹ̀) nítorí kí wọ́n lè ru ẹrù ẹ̀ṣẹ̀ tiwọn ní pípé pérépéré ní Ọjọ́ Àjíǹde àti (nítorí kí wọ́n lè rù) nínú ẹrù ẹ̀ṣẹ̀ àwọn tí wọ́n ń ṣì lọ́nà pẹ̀lú àìnímọ̀. Gbọ́, ohun tí wọn yóò rù ní ẹ̀ṣẹ̀, ó burú.¹","1. Kíyè sí i! Kò sí ìtakora láààrin āyah yìí àti sūrah an-Najm; 53:38. Āyah àkọ́kọ́ ń sọ nípa ìpín ẹ̀ṣẹ̀ tí ó máa wà fún onísábàbí iṣẹ́-aburú àti onísábàbí ìṣìnà. Ìyẹn ni pé, bí ìyà ṣe wà fún oníṣẹ́-aburú bẹ́ẹ̀ náà ni ìyà wà fún onísábàbí rẹ̀. Ní ti āyah ti sūrah an-Najm, ò ń sọ nípa bí kò ṣe níí sí àǹfààní fún ẹnikẹ́ni láti gbé àpapọ̀ ẹ̀ṣẹ̀ tó wà lọ́rùn rẹ̀ fún ẹlòmíìràn ní Ọjọ́ ẹ̀san. Nítorí náà, àròpọ̀ iṣẹ́ tí ẹ̀dá ṣe àti iṣẹ́ tí ó ṣe sábàbí rẹ̀ ló máa wà lọ́rùn rẹ̀, yálà ó jẹ́ iṣẹ́ rere tàbí iṣẹ́ aburú. Kò sì níí rí alábàárù-ẹ̀ṣẹ̀ fún ẹ̀ṣẹ̀ ọrùn rẹ̀. Ẹ tún wo sūrah al-‘ankabūt; 29:12 àti 13."
1927,16,26,"Àwọn tó ṣíwájú wọn kúkú déte. Allāhu sì da ilé wọn wó látibi àwọn òpó ilé. Òrùlé sì wó lù wọ́n mọ́lẹ̀ láti òkè wọn. Àti pé ìyà dé bá wọn ní àyè tí wọn kò ti fura.",""
1928,16,27,"Lẹ́yìn náà, ní Ọjọ́ Àjíǹde (Allāhu) yóò yẹpẹrẹ wọn. Ó sì máa sọ pé: “Ibo ni àwọn (tí ẹ sọ di) akẹgbẹ́ Mi wà, àwọn tí ẹ tìtorí wọn yapa (ọ̀rọ̀ Mi)?” Àwọn tí A fún ní ìmọ̀ ẹ̀sìn yó sì sọ pé: “Dájúdájú àbùkù àti aburú ọjọ́ òní wà fún àwọn aláìgbàgbọ́.”",""
1929,16,28,"(Àwọn ni) àwọn tí mọlāika ń pa nígbà tí wọ́n ń ṣàbòsí sí ẹ̀mí ara wọn lọ́wọ́. Ní àsìkò yìí ni wọ́n juwọ́ jusẹ̀ sílẹ̀ (wọ́n sì wí pé): “Àwa kò ṣe iṣẹ́ aburú kan kan.” Bẹ́ẹ̀ ni! Dájúdájú Allāhu ni Onímọ̀ nípa ohun tí ẹ̀ ń ṣe níṣẹ́.",""
1930,16,29,"Nítorí náà, ẹ wọ àwọn ẹnu ọ̀nà Iná lọ, olùṣegbére ni yín nínú rẹ̀. Ibùgbé àwọn onígbèéraga sì burú.",""
1931,16,30,"Wọ́n sọ fún àwọn tó bẹ̀rù (Allāhu) pé: “Kí ni Olúwa yín sọ̀kalẹ̀? Wọ́n á wí pé: “Rere ni.” Rere ti wà fún àwọn tó ṣe rere ní ilé ayé yìí. Dájúdájú Ilé Ìkẹ́yìn lóore jùlọ. Àti pé dájúdájú ilé àwọn olùbẹ̀rù (Allāhu) dára.",""
1932,16,31,"Àwọn Ọgbà Ìdẹ̀ra 'Adn ni wọn yóò wọ inú rẹ̀. Àwọn odò yó sì máa ṣàn ní ìsàlẹ̀ rẹ̀. Ohunkóhun tí wọ́n bá ń fẹ́ máa wà fún wọn nínú rẹ̀. Báyẹn ni Allāhu ṣe ń san ẹ̀san rere fún àwọn olùbẹ̀rù (Rẹ̀).",""
1933,16,32,"Àwọn tí mọlāika ń pa, nígbà tí wọ́n ń ṣe rere lọ́wọ́, (àwọn mọlāika) ń sọ pé: “Àlàáfíà fún yín. Ẹ wọ inú Ọgbà Ìdẹ̀ra nítorí ohun tí ẹ̀ ń ṣe níṣẹ́.”",""
1934,16,33,"Ṣé wọ́n ń retí ohun kan yàtọ̀ sí pé kí àwọn mọlāika wá bá wọn tàbí kí àṣẹ Olúwa rẹ dé? Báyẹn ni àwọn tó ṣíwájú wọn ti ṣe. Allāhu kò sì ṣe àbòsí sí wọn, ṣùgbọ́n ẹ̀mí ara wọn ni wọ́n ń ṣàbòsí sí.",""
1935,16,34,"Nítorí náà, àwọn aburú ohun tí wọ́n ṣe níṣẹ́ ṣẹlẹ̀ sí wọn. Àti pé ohun tí wọ́n ń fi ṣe yẹ̀yẹ́ sì dìyà tó yí wọn po.",""
1936,16,35,"Àwọn tí wọ́n bá Allāhu wá akẹgbẹ́ yó sì wí pé: “Tí ó bá jẹ́ pé Allāhu fẹ́ ni àwa ìbá tí jọ́sìn fún kiní kan lẹ́yìn Rẹ̀, àwa àti àwọn bàbá wa. Bákàn náà, àwa ìbá tí ṣe kiní kan ní èèwọ̀ lẹ́yìn Rẹ̀.” Báyẹn ni àwọn tó ṣíwájú wọn ti ṣe. Ǹjẹ́ ojúṣe kan wà fún àwọn Òjíṣẹ́ bí kò ṣe ìkéde (ẹ̀sìn) tó yanjú.",""
1937,16,36,"Dájúdájú A ti gbé Òjíṣẹ́ dìde nínú ìjọ kọ̀ọ̀kan (láti jíṣẹ́) pé: “Ẹ jọ́sìn fún Allāhu. Kí ẹ sì jìnnà sí àwọn òrìṣà.” Nítorí náà, ó wà nínú wọn, ẹni tí Allāhu tọ́ sí ọ̀nà. Ó sì wà nínú wọn, ẹni tí ìṣìnà kò lé lórí. Nítorí náà, ẹ rìn kiri lórí ilẹ̀, kí ẹ sì wòye sí bí àtubọ̀tán àwọn tó pé àwọn Òjíṣẹ́ ní òpùrọ́ ṣe rí?",""
1938,16,37,"Tí o bá ń ṣojú kòkòrò sí ìmọ̀nà wọn, dájúdájú Allāhu, ẹni tí Ó bá ṣì lọ́nà, kò níí mọ̀nà,¹ kò sì níí sí àwọn alárànṣe kan kan fún wọn.","1. Bákan náà ni ìtúmọ̀ gbólóhùn yìí àti tinú sūrah al-’A‘rọ̄f; 7:186."
1939,16,38,"Wọ́n sì fi Allāhu búra tí ìbúra wọn sì lágbára gan-an pé: “Allāhu kò níí gbé ẹni tí ó kú dìde.” Bẹ́ẹ̀ ni, (àjíǹde jẹ́) àdéhùn òdodo lọ́dọ̀ Allāhu, ṣùgbọ́n ọ̀pọ̀lọ́pọ̀ ènìyàn kò mọ̀.",""
1940,16,39,"(Allāhu yóò gbé ẹ̀dá dìde) nítorí kí Ó lè ṣàlàyé ohun tí wọ́n ń yapa ẹnu sí fún wọn àti nítorí kí àwọn tó ṣàì gbàgbọ́ lè mọ̀ pé dájúdájú àwọn ni wọ́n jẹ́ òpùrọ́.",""
1941,16,40,"Ọ̀rọ̀ Wa fún kiní kan nígbà tí A bá gbèrò rẹ̀ ni pé, A máa sọ fún un pé: “Jẹ́ bẹ́ẹ̀.” Ó sì máa jẹ́ bẹ́ẹ̀.”",""
1942,16,41,"Àwọn tó gbé ìlú wọn jù sílẹ̀ nítorí ti Allāhu, lẹ́yìn tí àwọn aláìgbàgbọ́ ti ṣàbòsí sí wọn, dájúdájú Àwa yóò wá ibùgbé rere fún wọn. Ẹ̀san Ọjọ́ Ìkẹ́yìn sì tóbi jùlọ, tí ó bá jẹ́ pé (àwọn tí kò ṣe hijrah) mọ̀.",""
1943,16,42,"(Àwọn ni) àwọn tó ṣe sùúrù, wọ́n sì ń gbáralé Olúwa wọn.",""
1944,16,43,"A kò rán ẹnì kan ní iṣẹ́-òjíṣẹ́ ṣíwájú rẹ àfi àwọn ọkùnrin tí À ń fi ìmísí ránṣẹ́ sí. Nítorí náà, ẹ bèèrè lọ́dọ̀ àwọn oníràn-ántí tí ẹ̀yin kò bá mọ̀.¹","1. Nínú al-Ƙur’ān alápọ̀n-ọ́nlé, àyè méjì péré ni Allāhu - subhānahu wa ta‘ālā - ti pe àwọn kan ní “ahlu-ththikr” (ìtúmọ̀ “àwọn oníràn-ántí / àwọn tí A sọ ìrántí kalẹ̀ fún). Àyè kìíní nìyí, sūrah an-Nahl; 16:43. Àyè kejì ni sūrah al-‘Anbiyā’; 21:7. Àwọn sūfī sì ń lérò pé àwọn ni “ahlu-ththikr”. Àti pé àwọn gan-an ni Allāhu - subhānahu wa ta‘ālā - ń tọ́ka sí nínú àwọn āyah méjèèjì náà. 
 Èsì: Ohun tí wọ́n ń sọ yìí kì í ṣe òtítọ́ páàpáà. Èyí tí í ṣe òdodo ọ̀rọ̀ ni pé, àwọn onímọ̀ nípa at-Taorāt àti al-’Injīl ni Allāhu ń tọ́ka sí, kì í ṣe àwọn sūfī. Ìdí ni pé, okùnfà āyah méjèèjì yìí ni pé, Allāhu fi fọ èsì sí ọ̀rọ̀ àwọn ọ̀ṣẹbọ tí wọ́n ń sọ pé mọlaika ni Allāhu máa ń fi iṣẹ́ Òjíṣẹ́ rán, kì í ṣe ènìyàn. Àwọn ọ̀ṣẹbọ wọ̀nyẹn sì ni Allāhu - subhānahu wa ta‘ālā - ń pàṣẹ fún pé kí wọ́n lọ bèèrè wò lọ́dọ̀ àwọn onímọ̀ nípa tíra ìṣáájú bóyá ní òdodo ni Allāhu ti fi iṣẹ́ Òjíṣẹ́ rán mọlāika kan rí sí àwọn ènìyàn, tí yó sì máa gbé láààrin wọn ṣíwájú Ànábì Muhammad - kí ìkẹ́ àti ọlà Allāhu máa bá a - . Irú āyah yìí wà nínú sūrah Yūnus; 10:2. Ẹ tún wo ìtọsẹ̀-ọ̀rọ̀ sūrah Yūsuf 12:109."
1945,16,44,"(A fi) àwọn ẹ̀rí tó yanjú àti ìpín-ìpín Tírà (rán wọn níṣẹ́). Àti pé A sọ tírà Ìrántí (ìyẹn, al-Ƙur’ān) kalẹ̀ fún ọ nítorí kí o lè ṣàlàyé fún àwọn ènìyàn ohun tí A sọ̀kalẹ̀ fún wọn¹ àti nítorí kí wọ́n lè ronú jinlẹ̀.","1. Orúkọ tí wọ́n ń pe àlàyé tí Ànábì - kí ìkẹ́ àti ọlà Allāhu máa bá a - ṣe lórí al-Ƙur’ān ni “hadīth nabawiy” tàbí “sunnatu-rrọsūl” - kí ìkẹ́ àti ọlà Allāhu máa bá a - . Ìmísí ni òhun náà nítorí pé, kì í fi ìfẹ́-inú rẹ̀ sọ̀rọ̀."
1946,16,45,"Ṣé àwọn tó dá ète aburú fi ọkàn balẹ̀ pé Allāhu kò lè mú ilẹ̀ ri mọ́ wọn lẹ́sẹ̀ ni, tàbí pé ìyà kò lè dé bá wọn láti àyè tí wọn kò ti níí fura?",""
1947,16,46,"Tàbí (Allāhu) kò lè gbá wọn mú lórí ìrìnkè-rindò wọn ni? Wọn kò sì níí mórí bọ́.",""
1948,16,47,"Tàbí (Allāhu) kò lè máa gbá wọn mú díẹ̀díẹ̀ ni?¹ Nítorí náà, dájúdájú Olúwa yin má ni Aláàánú, Oníkẹ̀ẹ́.","1. “‘Alā takawwuf” nínú āyah yìí tún túmọ̀ sí pé, “Tàbí (Allāhu) kò lè máa gbá wọn mú pẹ̀lú ẹ̀rù tí ó máa ti wà lára wọn nípa irú ìyà wo ni Allāhu máa fi jẹ wọ́n, tàbí irú àdánwò wo ni Ó máa dẹ sí wọn.”. Èyí ni ìtúmọ̀ tí Ibn Kathīr fún un. Àmọ́ ìtúmọ̀ tí Tọbariy fún un ni mo lò. Méjèèjì náà sì ni ìtúmọ̀ “‘Alā takawwuf”."
1949,16,48,"Àti pé ṣé wọn kò wòye sí gbogbo n̄ǹkan tí Allāhu ṣẹ̀dá rẹ̀, tí òòji rẹ̀ ń tẹ̀ sí ọ̀tún àti òsì¹ tí wọ́n ń forí kanlẹ̀ fún Allāhu; tí wọ́n sì ń yẹpẹrẹ ara wọn (fún Un)?","1. Ìyẹn ni pé, ní àárọ̀ láààrin ìgbà tí òòrùn bá yọ ní ìlà òòrùn títí di àsìkò òòrùn kàntàrí, òòji n̄ǹkan máa tẹ̀ sí agbègbè ìwọ̀ òòrùn ní orí ilẹ̀. Bákan náà, níkété tí òòrùn bá yẹ̀tàrí títí di ìgbà tí òòrùn máa wọ̀ ní ìwọ̀ òòrùn, òòji n̄ǹkan máa tẹ̀ sí agbègbè ìlà òòrùn ní orí ilẹ̀. Wàyí o, ọmọ ‘Abbās - kí Allāhu yọ́nú sí àwọn méjèèjì -, ó sọ pé, “Títẹ̀ tí òòji gbogbo n̄ǹkan ń tẹ̀ sí ọ̀tún àti òsì ló ń dúró fún ìforíkanlẹ̀ wọn fún Allāhu - subhānahu wa ta‘ālā - . (Ƙurtubiy)"
1950,16,49,"Allāhu sì ni ohunkóhun tó wà nínú àwọn sánmọ̀ àti ohunkóhun tó wà nínú ilẹ̀ ní n̄ǹkan abẹ̀mí àti àwọn mọlāika ń forí kanlẹ̀ fún. Wọn kò sì ṣègbéraga.¹","1. Ẹ wo ìtọsẹ̀-ọ̀rọ̀ sūrah ar-Ra‘d; 13:15."
1951,16,50,"Wọ́n ń páyà Olúwa wọn tó ń bẹ lókè wọn. Wọ́n sì ń ṣe ohun tí À ń pa láṣẹ fún wọn.¹","1. Ẹ tún wo ìtọsẹ̀-ọ̀rọ̀ sūrah al-’Ani‘ām; 6:18 àti sūrah al-Mujādilah; 58:7."
1952,16,51,"Allāhu sọ pé: “Ẹ má ṣe jọ́sìn fún ọlọ́hun méjì. Òun nìkan ni Ọlọ́hun Ọ̀kan ṣoṣo tí ẹ gbọ́dọ̀ jọ́sìn fún ní ọ̀nà òdodo. Nítorí náà, Èmi (nìkan) ni kí ẹ bẹ̀rù.”",""
1953,16,52,"TiRẹ̀ sì ni ohunkóhun tó wà nínú àwọn sánmọ̀ àti ilẹ̀. TiRẹ̀ sì ni (àfọ̀mọ́) ẹ̀sìn títí láéláé¹ Nítorí náà, ṣé (n̄ǹkan mìíràn) yàtọ̀ sí Allāhu ni ẹ̀yin yóò máa bẹ̀rù ni?","1. Ìyẹn ni pé, Allāhu nìkan ṣoso ni a gbọ́dọ̀ jọ́sìn fún ní ọ̀nà òdodo."
1954,16,53,"Ohunkóhun tí ẹ ní nínú ìdẹ̀ra, láti ọ̀dọ̀ Allāhu ni. Lẹ́yìn náà, tí ọwọ́ ìnira bá tẹ̀ yín, Òun ni ẹ̀ ń ké pè (fún ìdáǹdè.)",""
